A1,A2,A3,B1,B2,B3,C1,C2,C3,
1,9,2,1,5,2,1,5,2,
3,8,3,1,5,3,1,6,4,
1,8,2,1,6,2,1,5,3,
1,10,4,0,3,1,1,6,3,
1,9,2,1,3,2,1,6,3,
2,8,2,0,4,2,0,6,2,
2,8,3,1,5,1,1,7,3,
4,7,2,0,4,1,1,5,3,
3,8,2,1,5,3,1,6,3,
2,9,3,1,4,2,1,6,4,
1,8,2,0,4,3,1,6,3,
2,9,2,1,4,2,1,7,2,
2,9,3,1,4,2,2,5,3,
1,9,3,1,4,1,1,7,4,
2,10,3,2,5,2,2,5,2,
2,9,4,1,5,2,0,7,2,
2,10,3,1,5,3,2,6,4,
1,8,4,2,5,2,1,6,4,
0,10,2,1,4,2,1,6,3,
2,9,4,1,5,2,1,8,2,
3,8,3,1,4,3,2,6,2,
1,9,3,1,6,2,1,6,4,
2,9,2,2,5,2,0,5,3,
3,9,2,1,4,2,2,7,2,
1,7,2,1,2,1,0,5,2,
0,7,2,1,3,1,0,4,3,
4,6,3,2,3,1,1,3,2,
3,7,3,1,3,0,0,3,1,
4,6,1,0,2,2,1,2,1,
2,5,2,1,5,2,1,4,2,
0,6,3,1,2,3,1,2,2,
1,5,2,1,3,2,1,2,2,
1,5,2,1,4,0,0,3,1,
3,5,2,1,3,1,1,3,1,
1,5,2,1,3,0,1,2,0,
3,6,3,1,2,2,0,3,2,
2,7,1,1,3,2,2,3,1,
3,5,2,1,3,1,1,3,1,
3,6,2,2,3,1,0,2,1,
6,6,3,1,2,1,1,2,1,
3,5,2,1,1,0,1,3,1,
5,5,2,0,2,2,0,2,2,
4,5,2,1,3,1,2,2,2,
9,5,3,2,2,2,3,2,0,
13,5,2,2,3,2,3,3,0,
15,6,2,2,2,1,4,2,2,
14,6,1,4,2,0,4,2,1,
15,5,2,3,2,1,3,2,2,
15,5,2,5,2,2,5,3,2,
16,3,2,5,2,1,8,2,2,
18,5,2,8,2,0,12,2,2,
16,5,2,9,2,1,11,2,3,
18,4,3,10,3,2,13,3,2,
24,5,3,12,2,1,14,4,2,
22,5,2,11,2,2,16,2,2,
23,4,1,14,2,1,18,2,1,
26,3,3,16,1,1,18,3,2,
30,5,1,16,2,0,19,2,1,
31,5,3,17,2,3,21,2,1,
31,6,2,18,2,1,21,3,3,
37,5,3,19,3,1,22,2,2,
44,5,2,20,2,1,24,2,1,
46,5,3,22,2,1,27,3,2,
43,4,2,24,3,2,27,3,1,
50,6,3,27,3,3,32,2,2,
50,6,3,28,3,2,34,1,2,
49,5,2,32,3,2,36,3,2,
53,7,3,31,3,2,37,3,2,
54,6,2,33,4,3,34,2,2,
59,5,3,34,2,3,37,2,2,
59,7,3,35,3,2,39,2,2,
63,7,3,37,4,2,38,2,1,
65,6,4,40,3,2,41,3,2,
63,6,3,42,4,2,42,3,3,
65,6,3,41,4,3,43,3,2,
66,6,3,43,4,2,43,2,3,
68,6,4,45,4,3,44,3,3,
69,6,3,48,5,2,44,2,2,
72,7,3,48,4,4,48,2,2,
71,6,3,48,3,2,49,3,2,
75,6,4,49,2,3,50,3,3,
74,5,4,51,2,3,52,3,2,
76,4,3,53,3,3,55,3,2,
74,6,4,53,3,3,54,3,3,
77,5,5,53,4,2,54,3,2,
80,6,5,54,3,3,57,3,1,
79,4,3,53,3,3,56,3,2,
78,4,4,52,3,3,56,2,2,
80,5,3,54,3,3,56,2,2,
78,5,4,55,2,3,59,3,2,
81,6,3,55,3,3,59,3,3,
81,7,3,57,3,3,61,3,2,
81,6,4,58,4,3,62,3,2,
82,6,2,58,3,2,64,3,3,
87,7,3,61,3,2,67,2,3,
85,6,2,62,2,2,68,3,2,
82,6,4,62,3,3,68,3,1,
83,7,3,63,4,2,69,3,3,
84,6,3,64,5,3,68,3,3,
84,8,2,62,4,3,67,2,2,
83,6,4,62,4,2,68,2,3,
84,6,5,62,5,2,71,3,3,
84,7,4,64,3,2,70,3,2,
83,7,3,65,5,2,71,3,2,
83,7,5,64,4,3,74,3,3,
87,6,5,65,4,2,74,3,2,
86,6,4,65,4,4,74,3,2,
87,7,5,65,4,4,75,2,2,
86,6,3,66,3,3,75,3,2,
88,8,3,66,5,3,78,2,3,
88,6,4,67,2,2,78,3,3,
90,8,4,68,4,3,77,4,3,
92,6,3,69,4,2,77,4,2,
93,7,4,69,3,4,77,2,2,
93,6,3,69,3,2,78,2,3,
94,7,4,69,5,2,81,3,2,
96,6,3,70,4,3,78,4,3,
95,6,4,70,5,2,79,3,2,
94,7,5,71,3,3,81,3,2,
95,7,4,71,3,3,80,3,3,
94,8,3,71,4,2,79,4,3,
96,6,4,70,4,3,78,4,3,
96,8,2,69,5,3,77,2,3,
94,7,3,69,5,3,77,2,2,
94,8,4,69,4,3,74,3,3,
94,6,4,69,5,3,75,3,2,
96,8,3,69,5,2,75,2,2,
99,7,4,70,5,2,78,3,2,
94,7,2,70,5,3,78,2,2,
95,7,3,72,5,3,79,2,3,
97,6,4,72,5,2,80,2,3,
95,6,3,73,5,2,81,3,3,
95,6,4,74,5,2,80,2,2,
96,6,3,74,5,2,82,2,2,
95,8,4,74,4,2,83,3,2,
97,7,4,73,5,3,82,3,3,
96,7,3,74,4,3,82,4,2,
97,6,4,74,4,2,83,3,2,
96,7,3,73,4,2,82,2,2,
97,7,4,74,5,2,82,3,2,
96,8,4,73,5,3,80,4,2,
97,7,3,73,3,3,81,2,2,
96,9,4,73,4,2,84,2,3,
98,7,4,75,4,3,84,3,3,
98,9,3,76,4,3,86,4,2,
98,8,2,74,3,3,84,2,2,
99,7,3,75,5,3,86,3,1,
96,7,3,77,3,3,87,3,1,
96,6,4,76,3,2,90,4,3,
96,7,4,78,5,3,90,3,2,
98,7,4,77,4,2,91,4,3,
100,6,3,79,4,3,91,3,3,
101,7,4,81,3,3,94,3,3,
97,7,4,83,4,3,95,4,2,
98,7,4,82,4,3,95,4,3,
98,6,4,82,5,3,91,3,4,
97,6,4,80,4,3,90,4,3,
95,7,3,80,3,3,88,2,3,
93,7,4,78,4,2,85,4,3,
90,5,3,77,4,3,85,3,2,
86,5,4,76,3,2,86,2,2,
87,6,3,75,3,2,86,2,3,
94,6,3,79,4,3,90,2,3,
98,6,4,83,4,3,92,3,3,
102,7,4,84,4,2,97,2,3,
103,6,4,87,3,3,98,4,2,
103,7,4,86,5,3,99,2,2,
104,7,4,88,4,2,101,4,2,
104,7,3,88,4,3,102,3,2,
107,6,4,89,5,4,102,3,3,
104,8,4,89,5,4,103,4,2,
107,7,4,89,3,3,103,4,2,
106,8,4,87,5,4,105,4,3,
106,9,5,88,4,2,101,4,4,
106,8,4,88,4,3,98,4,2,
106,8,3,86,4,3,97,3,2,
107,8,3,87,4,3,94,4,2,
108,8,4,86,4,3,96,3,3,
109,8,4,86,4,2,97,3,2,
108,8,4,85,4,2,95,4,2,
106,8,3,84,4,2,92,3,2,
105,6,4,82,4,3,87,3,3,
101,7,3,80,5,3,83,4,2,
93,5,3,75,4,2,81,3,2,
82,6,3,70,3,2,77,3,2,
75,5,3,68,3,3,75,3,2,
70,4,3,64,3,2,70,3,1,
70,5,2,63,3,3,71,2,3,
74,6,4,64,5,3,73,2,2,
78,6,3,67,4,2,75,3,3,
81,7,3,70,3,3,82,3,2,
84,6,2,76,4,3,90,4,2,
91,7,3,78,4,3,95,2,3,
94,6,4,81,4,2,101,2,2,
101,7,3,84,4,2,104,2,2,
105,7,3,84,4,3,104,4,2,
104,8,2,85,4,3,104,2,2,
107,7,4,84,4,2,105,2,3,
105,7,3,85,4,4,104,2,2,
108,7,2,86,5,2,106,3,2,
108,7,4,86,5,3,107,3,2,
107,8,4,86,5,3,109,2,3,
105,8,4,88,3,2,110,4,3,
108,7,2,89,3,2,111,4,3,
106,7,3,89,4,3,111,4,3,
107,8,4,91,4,3,111,3,2,
110,6,3,92,4,2,114,2,2,
107,7,4,91,4,3,114,4,2,
108,8,4,92,5,2,115,3,3,
112,6,3,91,4,2,117,3,3,
114,6,4,93,5,3,112,3,2,
119,8,4,95,4,3,113,4,3,
125,8,4,100,4,4,118,4,2,
128,8,5,104,4,3,119,3,3,
129,6,5,103,4,3,118,4,2,
125,6,3,97,4,2,111,4,2,
116,8,3,90,3,4,100,3,2,
114,8,4,86,5,3,89,3,3,
101,6,4,82,4,2,85,3,1,
98,8,4,79,3,2,82,2,3,
94,7,3,79,3,2,75,2,2,
96,8,3,76,5,3,72,3,2,
103,7,5,80,4,2,74,3,2,
113,7,3,88,3,2,84,3,3,
120,8,4,96,3,3,97,3,2,
128,6,4,100,4,3,109,3,3,
131,8,4,102,4,3,113,4,3,
133,8,4,106,5,3,116,3,3,
136,10,6,110,5,4,116,4,3,
138,9,4,110,4,2,120,2,3,
138,9,4,110,3,3,117,2,3,
136,8,4,107,3,3,114,4,2,
138,8,4,106,5,3,114,5,3,
137,9,5,108,4,3,114,3,2,
138,7,4,111,4,2,121,3,3,
138,7,5,115,5,2,120,3,2,
140,9,4,116,5,3,117,3,2,
145,7,4,125,4,2,124,3,2,
155,9,5,139,4,3,133,3,2,
161,9,4,150,4,4,143,4,3,
168,8,3,158,3,2,154,3,2,
164,8,4,160,3,2,157,2,2,
161,8,5,157,5,3,160,3,3,
160,9,4,159,4,2,164,4,3,
166,8,5,162,5,3,165,3,2,
169,8,4,167,5,4,166,2,3,
173,9,5,172,5,4,169,4,3,
177,9,5,172,5,2,171,3,2,
179,10,4,175,4,4,175,4,3,
180,10,5,176,5,3,176,4,3,
182,9,5,175,4,4,178,3,3,
171,8,4,173,4,3,177,4,2,
159,7,3,164,5,3,175,4,3,
155,9,4,156,5,2,170,2,2,
144,8,3,147,4,2,164,4,2,
132,7,4,135,5,2,153,3,2,
117,7,3,120,4,3,137,4,3,
103,8,3,109,4,3,116,2,3,
88,6,3,85,4,3,91,3,1,
63,4,2,64,2,1,59,2,0,
43,6,1,42,3,1,35,2,0,
21,5,1,25,3,1,21,4,1,
13,4,2,11,3,1,13,3,1,
9,6,2,8,2,2,8,3,2,
6,7,4,3,3,2,3,4,2,
3,8,3,0,3,2,2,3,2,
2,7,3,2,2,3,1,2,3,
1,8,4,1,2,2,1,2,1,
1,6,3,0,4,2,2,5,3,
1,7,3,1,4,3,1,3,1,
3,6,2,1,5,3,2,5,2,
1,6,2,2,4,1,1,5,3,
4,6,2,1,4,3,2,4,2,
2,6,1,1,3,2,2,5,1,
5,6,2,1,4,1,2,3,2,
3,6,3,0,5,0,1,4,2,
1,7,3,0,4,2,1,5,2,
2,6,2,1,3,1,1,4,2,
1,7,2,1,4,1,1,5,3,
2,7,2,1,3,2,1,5,1,
1,7,2,0,5,1,1,5,3,
1,8,1,1,5,2,0,8,2,
4,7,2,1,5,3,1,6,3,
1,6,2,1,6,2,2,7,4,
1,6,2,2,5,1,2,6,3,
1,7,2,1,5,2,1,6,2,
4,7,2,2,5,1,3,6,3,
2,8,3,0,4,2,2,7,3,
4,7,3,1,4,3,2,7,2,
0,7,2,1,5,2,2,6,2,
5,6,3,1,3,2,3,7,3,
4,7,3,1,5,3,2,6,3,
2,6,2,1,5,2,2,6,3,
2,5,3,1,5,2,2,7,3,
2,7,3,2,5,3,3,8,2,
2,8,1,2,3,1,2,7,3,
2,7,2,1,4,3,3,7,3,
3,8,1,3,4,2,3,7,3,
4,6,3,2,4,2,3,7,2,
4,5,2,1,3,2,2,7,4,
3,6,3,1,6,2,2,7,2,
3,6,2,1,5,3,3,6,2,
1,5,3,1,4,2,2,7,4,
4,7,2,2,4,1,2,6,2,
2,5,2,2,3,2,2,7,3,
2,6,1,2,4,3,2,7,3,
2,5,2,0,4,2,2,6,3,
1,6,2,1,4,1,2,7,3,
2,7,3,1,4,2,3,5,2,
4,6,3,1,3,2,3,6,2,
5,6,2,2,5,2,2,6,3,
2,6,2,1,5,2,3,6,3,
4,7,2,2,4,2,2,7,4,
3,7,2,1,4,3,2,7,3,
2,7,3,2,5,1,3,8,2,
3,6,2,2,4,2,3,5,3,
2,6,2,2,5,2,2,5,4,
5,6,2,2,4,2,3,6,2,
3,5,2,1,5,2,3,5,3,
2,6,2,0,5,3,2,5,3,
2,5,1,2,5,3,3,5,4,
2,6,1,2,5,3,2,5,2,
2,6,3,2,5,3,3,6,3,
4,6,2,3,5,3,3,6,3,
0,6,2,2,5,2,2,7,2,
4,6,2,2,6,3,3,4,3,
0,6,1,2,6,2,2,6,2,
2,5,2,1,6,3,2,5,3,
3,6,1,2,6,2,2,6,4,
1,6,1,2,6,3,1,5,3,
1,7,3,3,5,3,3,6,3,
4,6,3,1,6,2,2,7,3,
1,5,2,3,8,3,2,6,3,
1,7,1,2,7,3,2,7,2,
3,6,2,2,6,2,2,6,3,
3,7,2,2,6,3,2,5,2,
3,8,2,2,4,3,2,7,3,
4,7,3,2,6,3,2,6,3,
3,7,3,2,5,3,2,4,1,
3,2,2,1,3,1,2,6,4,
1,4,1,2,3,1,2,5,2,
1,3,1,2,5,2,4,8,1,
1,5,1,1,3,1,4,6,1,
2,3,1,0,3,1,2,5,3,
0,3,1,2,3,2,2,3,3,
2,4,1,2,3,3,4,7,5,
1,2,2,1,3,2,2,5,3,
5,2,3,1,2,2,3,4,4,
2,3,2,1,3,2,0,4,2,
2,3,3,1,2,1,1,5,4,
2,3,4,1,2,4,1,4,5,
3,4,6,2,4,3,3,7,4,
5,6,6,2,5,5,2,8,3,
3,7,9,1,8,5,1,9,4,
3,9,8,1,12,6,1,12,4,
3,17,11,1,18,5,2,15,5,
4,22,12,3,24,7,1,23,4,
4,23,13,2,31,7,2,26,5,
5,30,16,3,37,6,2,31,5,
4,31,17,3,44,7,3,34,5,
6,38,16,4,50,9,2,38,4,
3,44,19,3,58,8,2,43,6,
4,53,20,4,63,9,2,47,5,
5,55,21,3,67,9,1,49,5,
6,65,23,3,78,9,2,57,6,
6,70,23,3,88,11,1,62,6,
7,74,27,3,96,10,2,65,6,
5,93,29,2,105,11,2,69,6,
5,114,32,3,118,10,1,73,6,
7,134,36,2,131,11,2,78,6,
7,150,38,2,142,12,2,83,6,
6,167,42,2,148,13,2,85,7,
6,174,42,3,156,12,3,90,7,
6,177,43,3,165,14,2,95,7,
7,180,42,3,171,14,2,100,6,
7,178,41,4,175,15,2,104,7,
7,179,41,4,176,14,2,111,8,
8,183,42,3,182,14,3,115,7,
7,188,44,4,188,14,1,120,8,
8,193,46,2,187,13,1,122,8,
7,194,45,3,193,15,2,123,6,
6,199,46,3,193,14,1,123,6,
7,201,48,3,200,14,2,126,7,
7,207,48,3,203,15,3,126,6,
9,208,48,3,206,15,0,131,7,
9,212,50,4,206,15,2,133,7,
7,217,49,4,209,15,2,136,7,
6,217,48,3,212,14,1,139,8,
8,219,49,3,214,15,2,144,7,
6,218,49,3,215,14,2,144,7,
6,218,50,2,218,15,3,147,7,
7,215,50,4,222,15,2,150,7,
8,216,49,2,224,16,1,154,9,
6,217,49,2,225,16,2,157,8,
9,219,49,3,227,16,2,159,8,
7,222,49,3,228,16,1,160,8,
8,224,48,3,230,16,3,161,8,
8,222,48,3,229,15,1,161,7,
8,220,47,3,229,15,1,163,8,
9,216,48,3,233,15,3,166,8,
7,217,49,3,235,16,3,166,7,
7,217,47,3,237,16,2,165,9,
8,216,48,3,240,15,2,169,8,
8,217,48,3,240,16,3,174,8,
7,218,48,3,243,16,2,175,8,
7,218,48,3,243,16,2,177,8,
7,219,48,3,245,16,3,178,8,
9,216,48,2,242,16,3,179,9,
9,215,47,4,245,16,2,178,9,
9,212,45,4,244,15,3,180,9,
9,206,45,3,241,16,4,177,10,
8,204,46,3,244,15,2,181,8,
8,207,47,2,245,14,2,183,8,
9,211,46,4,248,16,2,187,8,
8,216,48,2,250,16,4,188,8,
7,213,48,4,249,16,1,190,9,
7,211,46,4,249,16,2,191,8,
8,205,45,4,247,15,2,191,9,
8,201,45,4,249,15,3,191,9,
8,205,45,4,251,16,3,192,9,
8,205,46,3,253,16,3,194,8,
9,208,47,4,254,16,3,196,10,
8,206,47,2,257,15,3,197,9,
9,209,47,2,258,15,3,196,8,
9,210,46,4,259,15,2,196,8,
8,212,46,3,259,17,3,200,9,
7,214,47,4,260,17,4,201,9,
8,216,47,2,262,16,4,202,9,
9,216,48,2,262,17,2,202,9,
7,215,48,4,263,15,2,202,9,
7,216,48,4,263,16,2,202,8,
9,215,48,3,263,16,3,203,9,
9,213,48,2,263,16,3,202,9,
9,205,45,4,258,16,2,203,8,
10,199,42,3,254,15,2,200,8,
9,193,41,2,252,15,3,200,9,
9,190,41,4,251,15,2,203,8,
9,189,39,4,252,15,2,202,8,
7,186,39,3,249,15,3,204,9,
8,183,39,4,249,15,3,204,8,
8,181,38,4,249,14,2,205,9,
9,174,39,3,248,14,2,204,8,
8,167,39,4,248,14,2,206,9,
7,160,39,2,242,13,3,208,8,
8,144,37,3,231,14,3,204,9,
8,124,32,3,213,12,1,199,8,
8,97,27,2,180,12,2,183,9,
5,68,23,3,148,10,2,164,8,
6,51,16,2,110,8,2,132,8,
6,32,11,2,70,8,1,106,5,
4,22,8,3,45,6,3,72,6,
4,15,8,2,22,5,3,42,6,
2,10,4,3,9,5,3,14,4,
4,6,2,1,6,2,2,8,3,
5,4,2,1,5,3,2,6,2,
1,3,1,0,4,1,2,6,2,
1,5,2,1,5,2,1,7,2,
3,4,2,2,6,2,1,7,2,
1,6,2,1,6,4,2,6,2,
1,7,3,2,5,2,2,6,2,
1,6,2,1,6,3,1,7,2,
3,6,1,2,6,2,3,8,2,
4,6,1,2,6,2,2,7,2,
5,8,2,2,7,2,2,8,3,
2,7,2,2,6,2,2,8,2,
3,6,2,0,6,2,2,8,4,
3,7,1,1,8,2,2,8,3,
3,5,2,2,7,1,2,8,2,
1,6,2,1,6,3,2,9,2,
4,6,1,2,7,2,2,9,3,
1,6,2,2,7,2,3,7,3,
5,7,2,1,6,2,2,7,3,
3,6,2,2,7,3,2,6,3,
1,6,3,1,6,3,2,9,3,
3,8,1,0,7,3,3,10,2,
2,6,2,1,7,2,2,8,2,
5,8,2,1,5,3,3,8,3,
3,7,1,1,6,2,2,8,2,
2,8,1,1,7,2,3,9,4,
3,8,0,2,6,2,3,8,3,
3,7,2,3,7,2,4,8,2,
2,7,2,2,6,1,3,9,2,
5,7,1,2,7,3,3,9,2,
5,7,1,2,6,2,3,9,3,
4,8,2,1,6,2,4,8,3,
2,7,2,2,6,3,2,7,2,
1,5,2,1,6,2,2,8,3,
2,8,2,2,7,2,2,9,2,
1,6,1,3,8,3,3,9,2,
2,6,1,2,6,2,2,10,3,
1,6,0,2,7,2,3,9,2,
2,7,1,3,8,2,3,9,3,
2,4,2,1,8,2,3,8,2,
1,6,1,3,6,2,2,8,3,
2,6,3,2,6,3,4,9,3,
1,6,0,3,7,2,3,8,3,
0,5,1,3,6,3,2,9,3,
4,5,1,4,6,3,4,8,3,
3,6,1,3,8,3,2,7,3,
4,6,1,3,9,3,3,6,2,
2,6,1,3,7,3,2,7,2,
4,7,1,2,8,3,4,8,2,
4,7,2,3,7,3,3,6,2,
2,8,1,2,8,2,3,7,2,
2,7,2,2,9,2,3,8,2,
3,8,3,1,7,2,3,7,2,
2,7,2,3,7,2,2,8,2,
3,8,2,3,7,3,3,7,2,
3,9,3,2,6,3,2,7,2,
3,9,1,2,7,2,1,6,2,
4,8,2,1,7,3,1,6,2,
1,9,3,2,6,2,0,6,3,
4,7,2,2,7,3,1,4,2,
2,7,3,2,7,2,2,6,3,
2,8,3,2,7,3,2,7,3,
4,9,3,2,8,3,3,6,4,
1,6,2,3,6,2,2,6,4,
1,7,3,1,7,4,2,6,3,
4,6,3,2,5,2,1,6,5,
4,8,4,2,4,3,2,5,4,
2,10,3,2,6,4,2,5,4,
2,6,3,2,6,5,3,4,6,
4,6,2,1,4,3,1,4,5,
3,6,2,2,5,4,2,3,6,
1,4,2,1,3,7,2,2,7,
3,5,3,3,3,6,1,4,9,
3,5,4,1,4,6,1,3,11,
1,5,4,1,4,6,2,4,13,
1,5,4,1,5,6,1,9,16,
1,5,5,1,5,7,1,8,19,
2,4,4,0,5,8,1,14,21,
2,3,3,2,5,6,7,19,25,
2,3,2,2,5,7,10,23,24,
2,4,3,2,5,6,14,28,24,
1,4,2,3,6,6,16,30,24,
2,4,4,3,5,7,19,33,26,
2,4,3,2,4,6,22,33,24,
1,4,4,3,4,8,19,37,27,
4,3,4,4,5,8,19,37,29,
0,4,3,2,5,7,21,41,32,
2,4,3,3,6,7,25,44,32,
3,2,4,3,5,6,26,47,33,
3,3,4,4,3,6,31,52,35,
2,3,4,4,4,6,37,54,39,
3,2,3,3,5,8,39,62,43,
5,3,3,2,5,7,42,66,50,
3,2,3,4,6,8,45,73,55,
1,3,3,3,5,8,49,80,62,
3,3,2,4,7,9,53,86,67,
0,3,4,3,7,9,54,91,69,
2,3,4,3,7,10,53,95,73,
2,3,2,4,8,10,57,98,75,
3,3,4,4,6,8,60,101,76,
3,3,4,4,6,8,68,115,84,
4,4,4,4,7,8,76,123,100,
2,4,5,4,6,10,85,137,112,
3,5,5,5,6,11,98,148,123,
4,3,5,5,7,13,110,158,133,
5,4,4,6,8,11,124,168,138,
5,6,6,6,9,12,137,176,143,
5,5,5,7,9,12,148,184,146,
5,5,5,6,11,14,154,194,153,
4,6,5,7,10,14,159,202,155,
5,4,4,7,11,14,166,202,157,
4,6,6,8,11,15,167,204,157,
4,5,4,8,11,13,172,206,160,
6,5,5,8,10,13,174,208,161,
6,5,6,8,12,13,176,210,163,
4,5,6,9,10,13,182,213,165,
5,6,6,9,11,13,189,218,167,
6,6,4,9,11,13,192,223,171,
6,5,4,9,10,14,206,228,172,
6,6,5,9,11,15,213,230,176,
6,6,6,9,10,13,214,236,180,
8,7,7,8,11,14,228,242,186,
8,8,7,11,12,14,235,247,190,
8,8,7,10,11,13,241,252,192,
7,7,8,10,13,14,241,256,191,
9,9,7,11,13,15,245,257,195,
9,8,7,13,14,15,257,258,196,
8,8,9,11,13,14,259,261,195,
10,9,8,11,13,15,266,263,200,
9,9,8,11,12,16,268,267,197,
9,7,6,11,13,16,269,269,198,
8,8,7,13,12,14,269,271,200,
9,9,7,13,13,16,274,272,203,
9,7,7,13,14,17,279,276,205,
9,7,7,13,14,16,280,281,209,
8,6,6,13,13,15,285,281,211,
8,6,7,12,14,17,288,282,208,
9,8,7,12,14,17,291,284,207,
8,8,7,13,14,15,294,284,208,
9,6,8,14,14,17,293,283,210,
8,7,7,14,15,18,291,285,211,
7,6,7,14,14,18,291,290,210,
6,7,7,14,16,18,290,292,211,
7,7,7,15,15,18,292,289,215,
9,8,7,15,16,19,298,288,214,
8,7,7,14,16,18,301,290,215,
10,7,8,15,16,18,302,290,217,
8,7,6,16,16,19,305,291,220,
9,8,7,15,17,19,307,294,221,
9,7,7,16,16,19,308,293,222,
7,8,7,14,16,18,302,295,221,
8,7,7,14,17,18,302,297,221,
9,7,7,15,15,18,308,297,222,
9,7,7,15,16,19,310,296,221,
9,7,7,14,16,19,310,296,220,
9,7,8,16,15,18,313,299,219,
8,8,8,16,16,19,316,299,216,
10,8,7,16,17,18,316,298,216,
10,8,7,16,16,18,320,298,218,
9,7,7,16,15,18,320,301,221,
9,8,7,16,16,18,321,302,223,
9,8,7,16,17,18,321,303,221,
9,8,7,18,16,17,323,300,220,
9,6,7,16,16,18,321,301,219,
10,8,8,16,16,17,322,300,219,
7,8,8,17,16,18,323,299,217,
10,8,8,16,16,18,323,298,216,
10,8,6,15,15,18,322,296,211,
7,9,8,15,15,17,320,293,209,
9,9,8,16,14,18,323,297,214,
8,9,7,16,16,19,327,299,220,
10,9,7,15,16,18,329,303,224,
9,8,8,15,17,18,327,304,224,
10,9,8,16,17,19,323,305,225,
10,9,8,16,16,20,320,305,225,
10,8,7,17,16,18,324,306,226,
10,8,8,16,17,20,330,308,223,
8,9,9,18,16,19,329,307,221,
10,9,9,17,16,19,331,306,218,
9,9,8,18,17,18,330,306,218,
10,10,8,15,15,19,334,305,220,
8,9,8,16,16,19,335,305,221,
10,9,9,16,16,19,332,304,218,
8,9,8,17,16,18,332,301,213,
9,9,8,15,15,17,329,297,211,
10,9,7,16,15,17,326,295,207,
9,9,7,16,15,17,327,295,202,
9,8,8,18,15,17,325,288,198,
11,9,7,16,15,16,321,282,195,
9,8,8,14,15,16,318,280,192,
9,8,6,16,16,17,318,278,190,
10,8,8,16,17,15,315,275,190,
9,10,7,16,15,17,311,271,189,
9,9,7,16,15,17,300,264,185,
8,7,6,16,16,16,296,258,175,
8,8,8,15,14,15,297,243,162,
9,7,7,14,14,14,296,229,149,
9,7,5,14,13,14,290,213,127,
8,7,5,13,11,12,273,177,98,
7,6,4,12,9,10,246,142,69,
7,5,4,10,8,9,216,108,48,
6,6,4,7,7,9,177,72,39,
4,5,6,7,5,6,142,44,28,
6,4,4,5,4,7,90,26,20,
3,4,4,3,5,6,45,13,13,
1,4,4,2,3,4,17,7,7,
3,3,3,3,4,5,6,5,8,
2,4,3,4,5,5,4,5,5,
2,5,2,3,5,5,4,4,5,
3,5,2,3,6,4,2,3,3,
1,6,5,1,5,5,1,3,3,
3,8,3,1,5,2,1,3,2,
5,8,4,1,5,4,2,4,3,
2,9,3,1,4,3,1,3,2,
4,8,4,2,5,3,1,2,3,
2,11,3,2,5,3,1,4,2,
2,11,4,1,5,3,1,2,3,
2,11,5,1,5,2,1,4,3,
2,11,4,1,5,2,3,5,3,
2,10,4,1,5,3,2,4,3,
2,11,4,0,5,3,1,4,2,
2,11,3,1,5,4,1,3,3,
2,11,3,2,3,3,2,4,4,
2,11,4,1,5,3,1,3,3,
1,9,5,0,5,3,0,3,2,
1,10,4,0,6,3,1,4,3,
2,9,3,0,7,3,1,4,2,
1,8,4,0,5,4,1,4,4,
1,9,4,2,4,4,1,5,4,
3,11,5,0,6,3,1,3,4,
2,8,5,1,3,4,1,4,4,
2,7,4,2,5,3,0,4,3,
3,10,5,1,6,3,0,4,3,
2,11,4,1,5,4,1,5,3,
3,8,2,1,5,4,2,6,3,
2,10,4,1,6,5,3,5,3,
1,9,4,2,7,3,2,5,3,
2,9,3,2,5,3,2,6,2,
2,10,2,1,5,3,2,5,3,
3,9,2,2,4,3,1,4,2,
0,9,4,0,3,3,1,4,3,
3,7,4,1,4,2,1,3,3,
3,6,2,1,4,3,2,2,3,
0,5,3,2,4,4,1,3,2,
2,6,3,2,5,2,1,3,3,
5,5,3,2,4,3,1,2,2,
2,4,3,1,2,3,2,3,2,
3,4,2,1,2,3,1,0,1,
3,4,3,2,3,4,2,2,2,
1,2,4,1,2,4,1,2,3,
3,1,6,2,2,8,1,1,2,
4,2,6,3,3,9,1,1,2,
3,2,4,5,4,12,2,1,3,
3,1,4,7,5,13,2,1,3,
4,1,6,10,8,14,3,3,2,
3,2,6,16,9,18,4,3,2,
4,3,7,24,20,19,5,5,2,
4,3,5,34,28,22,6,5,2,
5,5,6,41,32,25,7,6,2,
5,5,7,48,41,30,8,6,3,
5,4,8,57,47,33,9,6,3,
4,6,7,63,53,37,10,7,4,
4,5,7,70,59,43,10,6,3,
6,6,8,76,65,50,11,7,3,
6,5,6,84,70,50,11,6,2,
6,5,8,91,77,54,10,7,3,
5,7,8,93,85,60,12,8,4,
5,6,8,95,90,66,10,6,4,
6,6,9,100,95,71,11,8,4,
4,6,9,103,100,79,10,7,6,
6,7,10,108,106,88,10,8,5,
8,7,10,112,112,95,11,9,4,
7,6,9,113,117,102,12,10,7,
5,7,9,118,127,110,13,10,5,
6,8,10,125,133,118,14,11,6,
7,9,10,130,140,121,13,11,6,
7,9,13,137,143,127,11,9,7,
7,10,13,147,150,132,12,8,6,
7,9,14,155,160,136,13,9,6,
9,10,13,165,161,137,14,10,7,
10,9,11,172,166,141,15,9,7,
8,9,12,175,168,147,14,10,7,
